id,dane_code,year_of_incident,amount,source_id
3352,05197,2023,8,36
3353,68001,2023,1,36
3354,73678,2023,1,36
3355,73678,2023,1,36
3356,76109,2023,5,36
3357,05113,2023,4,36
3358,05670,2023,6,36
3359,86571,2023,2,36
3360,76109,2023,1,36
3361,73270,2023,1,36
3362,05138,2023,4,36
3363,05306,2023,3,36
3364,05736,2023,1,36
3365,54174,2022,1,36
3366,50313,2022,3,36
3367,68307,2022,1,36
3368,68307,2022,1,36
3369,68307,2022,1,36
3370,68307,2022,1,36
3371,68276,2022,2,36
3372,27425,2022,5,36
3373,15001,2022,2,36
3374,19698,2022,20,36
3375,68307,2022,2,36
3376,17001,2022,1,36
3377,17873,2022,1,36
3378,41807,2022,1,36
3379,68547,2022,1,36
3380,05113,2022,1,36
3381,17001,2022,1,36
3382,17001,2022,1,36
3383,50318,2022,5,36
3384,76109,2022,2,36
3385,86569,2022,1,36
3386,15600,2022,1,36
3387,05670,2022,1,36
3388,05670,2022,1,36
3389,05670,2022,1,36
3390,05736,2022,1,36
3391,15681,2022,9,36
3392,23001,2022,1,36
3393,68307,2022,1,36
3394,13744,2022,4,36
3395,27135,2022,5,36
3396,41524,2022,1,36
3397,41524,2022,1,36
3398,41524,2022,1,36
3399,54099,2022,1,36
3400,54099,2022,1,36
3401,54099,2022,1,36
3402,54099,2022,1,36
3403,68307,2022,2,36
3404,05670,2022,1,36
3405,05670,2022,1,36
3406,05670,2022,1,36
3407,15425,2022,5,36
3408,41615,2022,1,36
3409,13430,2022,1,36
3410,23068,2022,1,36
3411,23068,2022,1,36
3412,23815,2022,1,36
3413,23815,2022,1,36
3414,41298,2022,1,36
3415,41298,2022,1,36
3416,54125,2022,1,36
3417,68132,2022,3,36
3418,68132,2022,3,36
3419,05670,2022,1,36
3420,05670,2022,1,36
3421,05670,2022,1,36
3422,19698,2022,10,36
3423,52001,2022,1,36
3424,52001,2022,1,36
3425,05890,2022,1,36
3426,05890,2022,1,36
3427,05890,2022,1,36
3428,23068,2022,4,36
3429,68132,2022,5,36
3430,68132,2022,5,36
3431,05113,2022,1,36
3432,05670,2022,1,36
3433,05670,2022,1,36
3434,05670,2022,1,36
3435,05079,2022,1,36
3436,15204,2022,1,36
3437,66594,2022,1,36
3438,05670,2022,2,36
3439,05670,2022,3,36
3440,05670,2022,3,36
3441,05670,2022,1,36
3442,05670,2022,1,36
3443,50318,2022,1,36
3444,68001,2022,1,36
3445,76109,2022,1,36
3446,76520,2022,1,36
3447,41524,2022,1,36
3448,41524,2022,1,36
3449,54518,2022,1,36
3450,68307,2022,1,36
3451,73861,2022,1,36
3452,76890,2022,1,36
3453,05113,2022,1,36
3454,05172,2022,1,36
3455,05670,2022,4,36
3456,05670,2022,8,36
3457,05736,2022,8,36
3458,76041,2022,2,36
3459,68655,2022,1,36
3460,05113,2022,6,36
3461,05113,2022,3,36
3462,05113,2022,3,36
3463,17272,2022,2,36
3464,50313,2022,5,36
3465,05113,2022,3,36
3466,05306,2022,1,36
3467,68307,2022,2,36
3468,05306,2022,2,36
3469,05690,2022,1,36
3470,15001,2022,2,36
3471,25320,2022,1,36
3472,15600,2022,1,36
3473,27413,2022,7,36
3474,47980,2022,20,36
3475,17662,2022,2,36
3476,05113,2022,8,36
3477,15236,2022,12,36
3478,15476,2022,1,36
3479,17662,2022,2,36
3480,19110,2022,11,36
3481,27600,2022,10,36
3482,44001,2022,1,36
3483,52683,2022,1,36
3484,05890,2022,1,36
3485,15837,2022,1,36
3486,15837,2022,1,36
3487,19110,2022,11,36
3488,94001,2022,2,36
3489,73449,2022,1,36
3490,73449,2022,1,36
3491,73449,2022,1,36
3492,76243,2022,2,36
3493,05306,2022,1,36
3494,05690,2022,1,36
3495,13300,2022,1,36
3496,17001,2022,1,36
3497,17001,2022,1,36
3498,76243,2022,2,36
3499,05604,2022,1,36
3500,15861,2022,1,36
3501,41298,2022,1,36
3502,68385,2022,1,36
3503,68385,2022,2,36
3504,23001,2022,1,36
3505,23001,2022,1,36
3506,68307,2022,1,36
3507,52001,2022,1,36
3508,05885,2022,1,36
3509,86001,2022,2,36
3510,05858,2022,1,36
3511,27160,2022,18,36
3512,41298,2022,1,36
3513,17495,2022,4,36
3514,76892,2022,1,36
3515,05756,2022,1,36
3516,50573,2022,2,36
3517,19001,2022,1,36
3518,19001,2022,1,36
3519,41001,2022,1,36
3520,41001,2022,1,36
3521,41001,2022,1,36
3522,41001,2022,1,36
3523,50318,2022,3,36
3524,05649,2022,6,36
3525,68684,2022,1,36
3526,68684,2022,1,36
3527,52352,2022,1,36
3528,47189,2022,2,36
3529,27491,2022,3,36
3530,15723,2022,1,36
3531,41026,2022,1,36
3532,41298,2022,1,36
3533,86885,2022,1,36
3534,15442,2022,17,36
3535,91001,2022,6,36
3536,18610,2022,1,36
3537,27600,2022,3,36
3538,15051,2022,1,36
3539,15051,2022,1,36
3540,15600,2022,1,36
3541,19698,2022,20,36
3542,13430,2022,1,36
3543,15236,2022,10,36
3544,15837,2022,1,36
3545,05670,2022,6,36
3546,54518,2022,1,36
3547,54518,2022,1,36
3548,73678,2022,2,36
3549,27160,2022,4,36
3550,76243,2022,2,36
3551,05670,2022,1,36
3552,13657,2022,1,36
3553,13657,2022,1,36
3554,13657,2022,1,36
3555,15820,2022,1,36
3556,54001,2022,2,36
3557,15646,2022,1,36
3558,17513,2022,2,36
3559,25224,2022,1,36
3560,25224,2022,1,36
3561,86569,2022,2,36
3562,05142,2022,2,36
3563,05142,2022,1,36
3564,54660,2022,1,36
3565,08520,2022,1,36
3566,08685,2022,1,36
3567,52427,2022,4,36
3568,73319,2022,2,36
3569,73678,2022,2,36
3570,05113,2022,1,36
3571,17013,2022,1,36
3572,17272,2022,1,36
3573,68001,2022,1,36
3574,05579,2022,4,36
3575,05579,2022,1,36
3576,19001,2022,1,36
3577,19001,2022,1,36
3578,05890,2022,2,36
3579,68684,2022,1,36
3580,13433,2022,1,36
3581,13442,2022,1,36
3582,68385,2022,1,36
3583,68385,2022,1,36
3584,15837,2022,1,36
3585,68307,2022,1,36
3586,13458,2022,1,36
3587,13655,2022,1,36
3588,54518,2022,1,36
3589,70215,2022,1,36
3590,76109,2022,1,36
3591,13458,2022,1,36
3592,54518,2022,1,36
3593,05890,2022,4,36
3594,13430,2022,1,36
3595,13430,2022,1,36
3596,52227,2022,8,36
3597,52885,2022,1,36
3598,52885,2022,1,36
3599,23068,2022,5,36
3600,25183,2022,35,36
3601,54172,2022,1,36
3602,76113,2022,2,36
3603,05138,2022,1,36
3604,66682,2022,1,36
3605,05120,2022,4,36
3606,15001,2022,1,36
3607,50318,2022,1,36
3608,73861,2022,1,36
3609,05670,2022,3,36
3610,73678,2022,2,36
3611,05585,2022,4,36
3612,15480,2022,15,36
3613,17495,2022,6,36
3614,11001,2022,1,36
3615,05190,2022,1,36
3616,05425,2022,6,36
3617,15236,2022,11,36
3618,19698,2022,19,36
3619,95001,2022,1,36
3620,95001,2022,1,36
3621,95001,2022,1,36
3622,52356,2022,1,36
3623,05142,2022,1,36
3624,15516,2022,3,36
3625,17001,2022,1,36
3626,17867,2022,2,36
3627,52699,2022,1,36
3628,52720,2022,1,36
3629,05890,2022,5,36
3630,41298,2022,1,36
3631,41298,2022,1,36
3632,52720,2022,1,36
3633,52435,2022,1,36
3634,52435,2022,1,36
3635,52540,2022,1,36
3636,52720,2022,1,36
3637,27135,2022,7,36
3638,05895,2022,1,36
3639,86569,2022,2,36
3640,05120,2022,2,36
3641,13430,2022,1,36
3642,15224,2022,1,36
3643,17001,2022,1,36
3644,52683,2022,1,36
3645,54261,2022,9,36
3646,27001,2022,5,36
3647,50318,2022,3,36
3648,76109,2022,4,36
3649,52838,2022,1,36
3650,05142,2022,1,36
3651,15368,2022,10,36
3652,27600,2022,1,36
3653,05885,2022,20,36
3654,05079,2022,1,36
3655,52683,2022,1,36
3656,52560,2022,1,36
3657,27001,2022,5,36
3658,52287,2022,1,36
3659,52506,2022,1,36
3660,52720,2022,1,36
3661,86885,2022,1,36
3662,76243,2022,2,36
3663,50318,2022,1,36
3664,52378,2022,1,36
3665,52687,2022,1,36
3666,52693,2022,2,36
3667,17486,2022,1,36
3668,76111,2022,2,36
3669,15861,2022,1,36
3670,52258,2022,1,36
3671,52685,2022,1,36
3672,41615,2022,1,36
3673,41615,2022,1,36
3674,50318,2022,3,36
3675,86571,2022,1,36
3676,73854,2022,2,36
3677,76616,2022,2,36
3678,23417,2022,1,36
3679,52210,2022,1,36
3680,15236,2022,5,36
3681,15224,2022,1,36
3682,15681,2022,16,36
3683,23417,2022,1,36
3684,23417,2022,1,36
3685,23417,2022,1,36
3686,13430,2022,1,36
3687,15296,2022,13,36
3688,15296,2022,12,36
3689,15187,2022,1,36
3690,17001,2022,1,36
3691,52685,2022,1,36
3692,23464,2022,1,36
3693,23464,2022,1,36
3694,23464,2022,1,36
3695,23464,2022,1,36
3696,54553,2022,3,36
3697,23464,2022,1,36
3698,52207,2022,1,36
3699,52683,2022,1,36
3700,73168,2022,1,36
3701,41298,2022,1,36
3702,41298,2022,1,36
3703,17001,2022,1,36
3704,73678,2022,1,36
3705,73678,2022,1,36
3706,76616,2022,2,36
3707,08296,2022,1,36
3708,68081,2022,2,36
3709,68081,2022,2,36
3710,68081,2022,2,36
3711,68307,2022,1,36
3712,17495,2022,1,36
3713,54518,2022,1,36
3714,54518,2022,1,36
3715,54518,2022,1,36
3716,17662,2022,1,36
3717,50318,2022,4,36
3718,50573,2022,2,36
3719,50313,2022,4,36
3720,68307,2022,1,36
3721,15236,2022,11,36
3722,15757,2022,10,36
3723,76113,2022,2,36
3724,68081,2022,2,36
3725,68147,2022,1,36
3726,68147,2022,1,36
3727,68147,2022,1,36
3728,68162,2022,1,36
3729,68266,2022,1,36
3730,68266,2022,1,36
3731,68307,2022,1,36
3732,68684,2022,1,36
3733,68684,2022,1,36
3734,68686,2022,1,36
3735,15763,2022,2,36
3736,54001,2022,1,36
3737,50318,2022,5,36
3738,05890,2022,9,36
3739,68081,2022,7,36
3740,76111,2022,1,36
3741,76834,2022,1,36
3742,15837,2022,1,36
3743,15442,2022,15,36
3744,15407,2022,6,36
3745,19450,2022,2,36
3746,68307,2022,1,36
3747,05670,2022,13,36
3748,15646,2022,1,36
3749,17777,2022,1,36
3750,13430,2022,1,36
3751,73055,2022,1,36
3752,73055,2022,1,36
3753,73408,2022,1,36
3754,05686,2022,1,36
3755,05670,2022,3,36
3756,05670,2022,10,36
3757,08606,2022,1,36
3758,08685,2022,1,36
3759,17867,2022,1,36
3760,73408,2022,1,36
3761,41524,2022,1,36
3762,41615,2022,1,36
3763,41615,2022,1,36
3764,05670,2022,15,36
3765,15638,2022,2,36
3766,15861,2022,1,36
3767,68081,2022,9,36
3768,05670,2022,16,36
3769,27135,2022,8,36
3770,27361,2022,20,36
3771,15646,2022,1,36
3772,15646,2022,1,36
3773,05670,2022,1,36
3774,54261,2022,9,36
3775,17777,2022,2,36
3776,15757,2022,1,36
3777,70001,2022,1,36
3778,05579,2022,15,36
3779,05579,2022,6,36
3780,08421,2022,1,36
3781,08421,2022,1,36
3782,08421,2022,1,36
3783,08606,2022,1,36
3784,08685,2022,1,36
3785,15762,2022,1,36
3786,52001,2022,1,36
3787,52001,2022,1,36
3788,54261,2022,1,36
3789,68684,2022,1,36
3790,23660,2022,1,36
3791,68684,2022,1,36
3792,23660,2022,1,36
3793,68307,2022,1,36
3794,08436,2022,1,36
3795,08436,2022,1,36
3796,08606,2022,1,36
3797,15638,2022,13,36
3798,15681,2022,19,36
3799,68385,2022,1,36
3800,68385,2022,1,36
3801,68385,2022,2,36
3802,68385,2022,1,36
3803,68385,2022,1,36
3804,68385,2022,1,36
3805,15646,2022,1,36
3806,15646,2022,1,36
3807,15681,2022,12,36
3808,73678,2022,1,36
3809,08436,2022,1,36
3810,08638,2022,1,36
3811,15757,2022,12,36
3812,50313,2022,2,36
3813,70001,2022,1,36
3814,70823,2022,1,36
3815,70823,2022,1,36
3816,11001,2022,1,36
3817,27001,2022,8,36
3818,05306,2022,5,36
3819,44078,2022,1,36
3820,44078,2022,1,36
3821,11001,2022,1,36
3822,11001,2022,1,36
3823,41132,2022,1,36
3824,41132,2022,1,36
3825,41298,2022,1,36
3826,41885,2022,1,36
3827,41885,2022,1,36
3828,47001,2022,1,36
3829,05579,2022,4,36
3830,05585,2022,4,36
3831,15296,2022,1,36
3832,15296,2022,1,36
3833,11001,2022,1,36
3834,41298,2022,1,36
3835,41298,2022,1,36
3836,50573,2022,3,36
3837,73168,2022,1,36
3838,76109,2022,5,36
3839,68081,2022,2,36
3840,73678,2022,1,36
3841,05142,2022,3,36
3842,05154,2022,7,36
3843,13430,2022,1,36
3844,73861,2022,1,36
3845,13836,2022,2,36
3846,76036,2022,2,36
3847,05120,2022,12,36
3848,13836,2022,2,36
3849,15646,2022,1,36
3850,17001,2022,1,36
3851,17873,2022,1,36
3852,11001,2022,1,36
3853,41524,2022,1,36
3854,41524,2022,1,36
3855,50318,2022,5,36
3856,63001,2022,2,36
3857,05113,2022,5,36
3858,13458,2022,1,36
3859,52001,2022,1,36
3860,86001,2022,1,36
3861,86001,2022,3,36
3862,73270,2022,1,36
3863,76616,2022,2,36
3864,68684,2022,13,36
3865,05113,2022,5,36
3866,76036,2022,2,36
3867,27600,2022,3,36
3868,41298,2022,1,36
3869,05142,2022,5,36
3870,15600,2022,4,36
3871,17777,2022,1,36
3872,11001,2022,1,36
3873,11001,2022,1,36
3874,41132,2022,1,36
3875,68307,2022,1,36
3876,76616,2022,2,36
3877,05306,2022,6,36
3878,50573,2022,3,36
3879,68547,2022,1,36
3880,68684,2022,1,36
3881,68684,2022,1,36
3882,05895,2022,20,36
3883,11001,2022,1,36
3884,11001,2022,1,36
3885,11001,2022,1,36
3886,05120,2022,3,36
3887,05670,2022,2,36
3888,15236,2022,5,36
3889,15442,2022,15,36
3890,15600,2022,6,36
3891,15187,2022,1,36
3892,15187,2022,1,36
3893,15187,2022,1,36
3894,15187,2022,1,36
3895,15187,2022,1,36
3896,19698,2022,5,36
3897,50318,2022,10,36
3898,52418,2022,1,36
3899,52699,2022,1,36
3900,73854,2022,4,36
3901,76036,2022,2,36
3902,05670,2022,5,36
3903,17001,2022,1,36
3904,52720,2022,1,36
3905,05113,2022,6,36
3906,13430,2022,1,36
3907,05113,2022,6,36
3908,27413,2022,10,36
3909,05142,2022,1,36
3910,15516,2022,5,36
3911,17614,2022,4,36
3912,54099,2022,1,36
3913,05120,2022,6,36
3914,17001,2022,1,36
3915,17614,2022,1,36
3916,20238,2022,1,36
3917,52435,2022,1,36
3918,68307,2022,1,36
3919,05120,2022,3,36
3920,11001,2022,1,36
3921,11001,2022,1,36
3922,05113,2022,6,36
3923,15362,2022,7,36
3924,05120,2022,3,36
3925,68684,2022,1,36
3926,73678,2022,2,36
3927,05113,2022,4,36
3928,05885,2022,3,36
3929,17042,2022,10,36
3930,63111,2022,2,36
3931,63548,2022,1,36
3932,73319,2022,2,36
3933,15236,2022,12,36
3934,47001,2022,1,36
3935,54553,2022,1,36
3936,08436,2022,1,36
3937,15516,2022,3,36
3938,15600,2022,11,36
3939,11001,2022,1,36
3940,63130,2022,1,36
3941,63130,2022,1,36
3942,76890,2022,1,36
3943,47001,2022,1,36
3944,15646,2022,1,36
3945,52678,2022,1,36
3946,52207,2022,1,36
3947,44090,2022,1,36
3948,11001,2022,1,36
3949,11001,2022,1,36
3950,52001,2022,1,36
3951,52001,2022,1,36
3952,52838,2022,1,36
3953,05306,2022,4,36
3954,18610,2022,2,36
3955,11001,2022,1,36
3956,54125,2022,1,36
3957,68132,2022,7,36
3958,11001,2022,1,36
3959,05113,2022,1,36
3960,27160,2022,1,36
3961,25320,2022,1,36
3962,05585,2022,15,36
3963,15820,2022,15,36
3964,15820,2022,2,36
3965,05113,2022,2,36
3966,13430,2022,1,36
3967,17662,2022,5,36
3968,47980,2022,5,36
3969,73055,2022,1,36
3970,13300,2022,1,36
3971,13430,2022,1,36
3972,86320,2022,1,36
3973,05113,2022,1,36
3974,17867,2022,1,36
3975,54518,2022,1,36
3976,54518,2022,1,36
3977,73678,2022,1,36
3978,13300,2022,1,36
3979,05670,2022,3,36
3980,13074,2022,1,36
3981,13430,2022,1,36
3982,13433,2022,1,36
3983,23168,2022,1,36
3984,23168,2022,1,36
3985,15187,2022,1,36
3986,15187,2022,1,36
3987,11001,2022,1,36
3988,63130,2022,1,36
3989,63001,2022,1,36
3990,63001,2022,1,36
3991,63130,2022,1,36
3992,63130,2022,1,36
3993,63594,2022,1,36
3994,63690,2022,1,36
3995,63690,2022,1,36
3996,05113,2022,1,36
3997,15531,2022,1,36
3998,15667,2022,1,36
3999,13430,2022,1,36
4000,20001,2022,1,36
4001,52560,2022,1,36
4002,18205,2022,5,36
4003,68307,2022,1,36
4004,17001,2022,1,36
4005,23001,2022,1,36
4006,11001,2022,1,36
4007,68307,2022,1,36
4008,68307,2022,1,36
4009,68500,2022,1,36
4010,11001,2022,1,36
4011,11001,2022,1,36
4012,11001,2022,1,36
4013,44001,2022,1,36
4014,52683,2022,1,36
4015,86885,2022,1,36
4016,15837,2022,1,36
4017,68307,2022,1,36
4018,44001,2022,1,36
4019,52435,2022,2,36
4020,68385,2022,5,36
4021,52210,2022,1,36
4022,52435,2022,1,36
4023,76834,2022,2,36
4024,44098,2022,1,36
4025,70823,2022,1,36
4026,05113,2022,1,36
4027,05585,2022,5,36
4028,17001,2022,1,36
4029,11001,2022,1,36
4030,11001,2022,1,36
4031,11001,2022,1,36
4032,50573,2022,3,36
4033,52001,2022,1,36
4034,52001,2022,1,36
4035,70823,2022,1,36
4036,76834,2022,2,36
4037,73030,2022,1,36
4038,18001,2022,1,36
4039,73200,2022,2,36
4040,73268,2022,4,36
4041,76111,2022,1,36
4042,15837,2022,1,36
4043,11001,2022,1,36
4044,27135,2022,8,36
4045,50318,2022,4,36
4046,52399,2022,1,36
4047,76834,2022,1,36
4048,41298,2022,1,36
4049,05113,2022,1,36
4050,41020,2022,1,36
4051,76834,2022,2,36
4052,20001,2022,1,36
4053,41298,2022,1,36
4054,11001,2022,1,36
4055,15001,2022,1,36
4056,41132,2022,1,36
4057,50318,2022,2,36
4058,76111,2022,1,36
4059,13836,2022,1,36
4060,15837,2022,1,36
4061,15837,2022,1,36
4062,18001,2022,1,36
4063,11001,2022,1,36
4064,68132,2022,7,36
4065,05308,2022,1,36
4066,76834,2022,1,36
4067,05308,2022,1,36
4068,15516,2022,11,36
4069,50573,2022,6,36
4070,15761,2022,5,36
4071,11001,2022,1,36
4072,11001,2022,1,36
4073,11001,2022,1,36
4074,11001,2022,1,36
4075,11001,2022,1,36
4076,54001,2022,9,36
4077,76111,2022,1,36
4078,27600,2022,10,36
4079,52001,2022,1,36
4080,52001,2022,1,36
4081,68001,2022,1,36
4082,15600,2022,6,36
4083,44090,2022,1,36
4084,73678,2022,1,36
4085,05306,2022,1,36
4086,17614,2022,2,36
4087,17614,2022,1,36
4088,05670,2022,75,36
4089,15001,2022,1,36
4090,17001,2022,1,36
4091,52720,2022,1,36
4092,86568,2022,3,36
4093,15531,2022,11,36
4094,17001,2022,1,36
4095,27425,2022,7,36
4096,73770,2022,3,36
4097,05670,2022,5,36
4098,17513,2022,1,36
4099,19698,2022,15,36
4100,50001,2022,1,36
4101,68655,2022,5,36
4102,05113,2022,2,36
4103,05120,2022,15,36
4104,05887,2022,7,36
4105,27413,2022,3,36
4106,68147,2022,6,36
4107,73624,2022,1,36
4108,05113,2022,17,36
4109,05890,2022,7,36
4110,05154,2022,15,36
4111,05887,2022,8,36
4112,52036,2022,1,36
4113,68217,2022,7,36
4114,19698,2022,22,36
4115,86885,2022,1,36
4116,05154,2022,10,36
4117,05670,2022,20,36
4118,17042,2022,2,36
4119,05113,2022,1,36
4120,23660,2022,1,36
4121,05887,2022,1,36
4122,05079,2022,1,36
4123,05079,2022,1,36
4124,05079,2022,1,36
4125,05425,2022,10,36
4126,17614,2022,8,36
4127,23660,2022,1,36
4128,23660,2022,1,36
4129,68307,2022,1,36
4130,05113,2022,5,36
4131,05113,2022,1,36
4132,05120,2022,6,36
4133,13430,2022,1,36
4134,15516,2022,1,36
4135,05113,2022,8,36
4136,05670,2022,38,36
4137,18001,2022,1,36
4138,05154,2022,10,36
4139,05306,2022,3,36
4140,17272,2022,33,36
4141,68132,2022,8,36
4142,15531,2022,15,36
4143,73678,2022,1,36
4144,20001,2022,1,36
4145,68385,2022,5,36
4146,68385,2022,1,36
4147,68385,2022,4,36
4148,05113,2022,10,36
4149,05670,2022,10,36
4150,52356,2022,1,36
4151,52399,2022,1,36
4152,73408,2022,1,36
4153,76147,2022,1,36
4154,05113,2022,8,36
4155,05670,2022,10,36
4156,05579,2022,15,36
4157,15516,2022,27,36
4158,73319,2022,1,36
4159,73319,2022,1,36
4160,73678,2022,1,36
4161,73678,2022,1,36
4162,08421,2022,1,36
4163,05113,2022,2,36
4164,05306,2022,8,36
4165,13670,2022,1,36
4166,13430,2022,1,36
4167,41001,2022,1,36
4168,05113,2022,1,36
4169,05113,2022,1,36
4170,15837,2021,1,36
4171,05045,2021,1,36
4172,47001,2021,1,36
4173,73408,2021,1,36
4174,44078,2021,1,36
4175,41615,2021,1,36
4176,86569,2021,1,36
4177,68307,2021,1,36
4178,66594,2021,1,36
4179,08421,2021,9,36
4180,08606,2021,1,36
4181,20001,2021,1,36
4182,27135,2021,1,36
4183,52352,2021,1,36
4184,08520,2021,1,36
4185,08634,2021,1,36
4186,08685,2021,1,36
4187,47189,2021,1,36
4188,76036,2021,6,36
4189,05113,2021,10,36
4190,05129,2021,5,36
4191,13670,2021,2,36
4192,23001,2021,1,36
4193,54518,2021,2,36
4194,15425,2021,26,36
4195,15507,2021,29,36
4196,25200,2021,13,36
4197,54553,2021,7,36
4198,66001,2021,1,36
4199,68385,2021,3,36
4200,15600,2021,28,36
4201,27001,2021,1,36
4202,23855,2021,2,36
4203,73001,2021,4,36
4204,76834,2021,8,36
4205,50318,2021,6,36
4206,52001,2021,1,36
4207,05113,2021,10,36
4208,27001,2021,1,36
4209,41885,2021,1,36
4210,19001,2021,1,36
4211,25873,2021,1,36
4212,05113,2021,10,36
4213,27001,2021,1,36
4214,41132,2021,1,36
4215,05113,2021,10,36
4216,08141,2021,1,36
4217,19001,2021,2,36
4218,25297,2021,10,36
4219,13430,2021,2,36
4220,25224,2021,1,36
4221,41524,2021,1,36
4222,52427,2021,5,36
4223,15820,2021,46,36
4224,54239,2021,2,36
4225,05113,2021,8,36
4226,18001,2021,1,36
4227,27001,2021,1,36
4228,41132,2021,1,36
4229,50006,2021,1,36
4230,76520,2021,3,36
4231,76895,2021,4,36
4232,25740,2021,1,36
4233,76616,2021,6,36
4234,41799,2021,1,36
4235,05113,2021,3,36
4236,11001,2021,6,36
4237,68307,2021,1,36
4238,70823,2021,1,36
4239,05113,2021,10,36
4240,11001,2021,1,36
4241,05113,2021,11,36
4242,15425,2021,8,36
4243,54001,2021,7,36
4244,50313,2021,6,36
4245,70823,2021,1,36
4246,41524,2021,1,36
4247,70823,2021,1,36
4248,05113,2021,1,36
4249,44378,2021,1,36
4250,41524,2021,1,36
4251,52001,2021,1,36
4252,15837,2021,1,36
4253,41524,2021,1,36
4254,52356,2021,1,36
4255,52399,2021,2,36
4256,52435,2021,2,36
4257,52678,2021,1,36
4258,52683,2021,1,36
4259,52720,2021,1,36
4260,52838,2021,1,36
4261,05670,2021,1,36
4262,15272,2021,15,36
4263,15407,2021,5,36
4264,11001,2021,1,36
4265,50318,2021,6,36
4266,52720,2021,7,36
4267,68867,2021,6,36
4268,05212,2021,3,36
4269,05670,2021,10,36
4270,20001,2021,1,36
4271,68266,2021,4,36
4272,20001,2021,1,36
4273,13744,2021,7,36
4274,52399,2021,2,36
4275,05579,2021,20,36
4276,13600,2021,5,36
4277,17001,2021,1,36
4278,52356,2021,1,36
4279,05113,2021,10,36
4280,15442,2021,10,36
4281,15476,2021,1,36
4282,23555,2021,1,36
4283,11001,2021,1,36
4284,17001,2021,1,36
4285,50001,2021,4,36
4286,05495,2021,5,36
4287,47980,2021,15,36
4288,17042,2021,48,36
4289,25407,2021,13,36
4290,17042,2021,1,36
4291,11001,2021,1,36
4292,23815,2021,2,36
4293,05113,2021,10,36
4294,23815,2021,2,36
4295,05113,2021,10,36
4296,68533,2021,4,36
4297,05856,2021,10,36
4298,68266,2021,4,36
4299,05079,2021,2,36
4300,11001,2021,1,36
4301,52001,2021,1,36
4302,73067,2021,1,36
4303,73200,2021,2,36
4304,11001,2021,1,36
4305,76318,2021,4,36
4306,11001,2021,5,36
4307,08421,2021,1,36
4308,08638,2021,2,36
4309,25297,2021,10,36
4310,52256,2021,1,36
4311,08421,2021,1,36
4312,08606,2021,4,36
4313,15837,2021,2,36
4314,05120,2021,5,36
4315,08421,2021,1,36
4316,08421,2021,4,36
4317,17442,2021,2,36
4318,63690,2021,1,36
4319,68307,2021,1,36
4320,17272,2021,3,36
4321,27600,2021,2,36
4322,17777,2021,4,36
4323,05670,2021,10,36
4324,05154,2021,1,36
4325,05579,2021,14,36
4326,05670,2021,3,36
4327,15600,2021,14,36
4328,11001,2021,3,36
4329,23670,2021,1,36
4330,23815,2021,1,36
4331,05306,2021,1,36
4332,05670,2021,10,36
4333,05142,2021,10,36
4334,15516,2021,14,36
4335,17777,2021,4,36
4336,05120,2021,17,36
4337,17867,2021,1,36
4338,19698,2021,5,36
4339,11001,2021,1,36
4340,27135,2021,1,36
4341,05670,2021,10,36
4342,15861,2021,2,36
4343,05649,2021,3,36
4344,41001,2021,1,36
4345,66594,2021,2,36
4346,05890,2021,7,36
4347,15403,2021,3,36
4348,47189,2021,1,36
4349,17486,2021,9,36
4350,13430,2021,1,36
4351,17614,2021,11,36
4352,68132,2021,1,36
4353,68468,2021,1,36
4354,76834,2021,9,36
4355,05113,2021,30,36
4356,25286,2021,1,36
4357,05113,2021,2,36
4358,13647,2021,1,36
4359,15837,2021,1,36
4360,18205,2021,6,36
4361,23001,2021,1,36
4362,23660,2021,1,36
4363,11001,2021,1,36
4364,54261,2021,1,36
4365,76111,2021,3,36
4366,76616,2021,8,36
4367,76890,2021,3,36
4368,05310,2021,6,36
4369,47001,2021,1,36
4370,54125,2021,3,36
4371,66170,2021,1,36
4372,05425,2021,10,36
4373,08421,2021,3,36
4374,54518,2021,1,36
4375,05306,2021,10,36
4376,52683,2021,1,36
4377,52720,2021,5,36
4378,54099,2021,1,36
4379,52110,2021,2,36
4380,15476,2021,3,36
4381,20001,2021,1,36
4382,52720,2021,8,36
4383,05690,2021,1,36
4384,08433,2021,1,36
4385,52210,2021,1,36
4386,52258,2021,1,36
4387,52287,2021,1,36
4388,52573,2021,1,36
4389,52685,2021,1,36
4390,52838,2021,2,36
4391,54553,2021,1,36
4392,66594,2021,1,36
4393,76001,2021,10,36
4394,76892,2021,4,36
4395,15215,2021,30,36
4396,15837,2021,2,36
4397,50006,2021,2,36
4398,68217,2021,1,36
4399,68307,2021,3,36
4400,76001,2021,2,36
4401,15480,2021,1,36
4402,54518,2021,3,36
4403,05079,2021,2,36
4404,52720,2021,1,36
4405,41020,2021,1,36
4406,41885,2021,1,36
4407,05113,2021,20,36
4408,41298,2021,1,36
4409,52001,2021,1,36
4410,54660,2021,1,36
4411,68132,2021,1,36
